timestamp;element_id;process_instance_key;bpmn_process_id;
2024.11.24 23:07:49.739;gepjarmu_ugyfel;2251799814426971;gepjarmu_ugyfel;
2024.11.24 23:07:49.751;StartEvent_1;2251799814426971;gepjarmu_ugyfel;
2024.11.24 23:07:49.764;igeny_oka;2251799814426971;gepjarmu_ugyfel;
2024.11.24 23:07:50.039;jegyz_felv;2251799814426971;gepjarmu_ugyfel;
2024.11.24 23:07:50.042;potl_kerelem;2251799814426971;gepjarmu_ugyfel;
2024.11.24 23:07:50.084;gepjarmu_kormanyablak;2251799814426996;gepjarmu_kormanyablak;
2024.11.24 23:07:50.118;szemelyazon_ell;2251799814426996;gepjarmu_kormanyablak;
2024.11.24 23:07:50.172;ugyf_ert_hianypotl;2251799814426996;gepjarmu_kormanyablak;
2024.11.24 23:07:50.224;hianypotl_atad;2251799814426971;gepjarmu_ugyfel;
2024.11.24 23:07:50.250;hianypotl_atvet;2251799814426996;gepjarmu_kormanyablak;
2024.11.24 23:07:50.265;hianypotl_sik_ell;2251799814426996;gepjarmu_kormanyablak;
2024.11.24 23:07:50.286;ert_hianypot_atvet;2251799814426971;gepjarmu_ugyfel;
2024.11.24 23:07:50.300;okm_atvetel;2251799814426971;gepjarmu_ugyfel;
2024.11.24 23:07:50.322;db_friss;2251799814426996;gepjarmu_kormanyablak;
2024.11.24 23:07:50.324;adat_kiall_hat;2251799814426996;gepjarmu_kormanyablak;
2024.11.24 23:07:50.356;gepjarmu_kiallito;2251799814427086;gepjarmu_kiallito;
2024.11.24 23:07:50.359;okm_kiall;2251799814427086;gepjarmu_kiallito;
2024.11.24 23:07:50.362;okm_kuld;2251799814427086;gepjarmu_kiallito;
2024.11.24 23:07:50.414;folyamat_vege_ugyf;2251799814426971;gepjarmu_ugyfel;
2024.11.24 23:07:50.474;gepjarmu_ugyfel;2251799814427103;gepjarmu_ugyfel;
2024.11.24 23:07:50.475;StartEvent_1;2251799814427103;gepjarmu_ugyfel;
2024.11.24 23:07:50.477;igeny_oka;2251799814427103;gepjarmu_ugyfel;
2024.11.24 23:07:50.535;jegyz_felv;2251799814427103;gepjarmu_ugyfel;
2024.11.24 23:07:50.537;potl_kerelem;2251799814427103;gepjarmu_ugyfel;
2024.11.24 23:07:50.573;gepjarmu_kormanyablak;2251799814427128;gepjarmu_kormanyablak;
2024.11.24 23:07:50.585;szemelyazon_ell;2251799814427128;gepjarmu_kormanyablak;
2024.11.24 23:07:50.642;jegyz_ell;2251799814427128;gepjarmu_kormanyablak;
2024.11.24 23:07:50.645;dok_ell;2251799814427128;gepjarmu_kormanyablak;
2024.11.24 23:07:50.676;atiras;2251799814427128;gepjarmu_kormanyablak;
2024.11.24 23:07:50.679;gepj_atir_start;2251799814427128;gepjarmu_kormanyablak;
2024.11.24 23:07:50.682;advetl_ell;2251799814427128;gepjarmu_kormanyablak;
2024.11.24 23:07:50.702;eredm;2251799814427128;gepjarmu_kormanyablak;
2024.11.24 23:07:50.714;kot_biz_ell;2251799814427128;gepjarmu_kormanyablak;
