timestamp;element_id;process_instance_key;bpmn_process_id;
2024.10.09 15:45:47.529;client_process;2251799813685791;client_process;
2024.10.09 15:45:47.543;ugyfel_start;2251799813685791;client_process;
2024.10.09 15:45:47.566;kerelem_beadasa;2251799813685791;client_process;
2024.10.09 15:45:47.710;main_process;2251799813685799;main_process;
2024.10.09 15:45:47.722;kerelmezo_szemelyazon_ell;2251799813685799;main_process;
2024.10.09 15:45:47.786;azonosito_ellenorzes_eredmeny;2251799813685791;client_process;
2024.10.09 15:45:47.986;ert_nem_megfel_azonosito;2251799813685799;main_process;
2024.10.09 15:45:48.081;elutasitas;2251799813685791;client_process;
2024.10.09 15:45:48.099;kerelem_elutasitasa;2251799813685799;main_process;
2024.10.09 15:45:48.172;ugyfel_vege;2251799813685791;client_process;
2024.10.09 15:45:48.700;client_process;2251799813685865;client_process;
2024.10.09 15:45:48.701;ugyfel_start;2251799813685865;client_process;
2024.10.09 15:45:48.704;kerelem_beadasa;2251799813685865;client_process;
2024.10.09 15:45:48.742;azonosito_ellenorzes_eredmeny;2251799813685865;client_process;
2024.10.09 15:45:48.755;main_process;2251799813685879;main_process;
2024.10.09 15:45:48.765;kerelmezo_szemelyazon_ell;2251799813685879;main_process;
2024.10.09 15:45:48.828;azonositok_lakcim_ell;2251799813685879;main_process;
2024.10.09 15:45:48.882;adatok_javitasa;2251799813685879;main_process;
2024.10.09 15:45:48.886;formai_ell;2251799813685879;main_process;
2024.10.09 15:45:48.924;ert_nem_megfel_azonosito;2251799813685879;main_process;
2024.10.09 15:45:48.959;elutasitas;2251799813685865;client_process;
2024.10.09 15:45:48.968;kerelem_elutasitasa;2251799813685879;main_process;
2024.10.09 15:45:49.002;ugyfel_vege;2251799813685865;client_process;
2024.10.09 15:45:49.969;client_process;2251799813685968;client_process;
2024.10.09 15:45:49.970;ugyfel_start;2251799813685968;client_process;
2024.10.09 15:45:49.973;kerelem_beadasa;2251799813685968;client_process;
2024.10.09 15:45:50.005;main_process;2251799813685976;main_process;
2024.10.09 15:45:50.012;kerelmezo_szemelyazon_ell;2251799813685976;main_process;
2024.10.09 15:45:50.022;azonosito_ellenorzes_eredmeny;2251799813685968;client_process;
2024.10.09 15:45:50.056;ert_nem_megfel_azonosito;2251799813685976;main_process;
2024.10.09 15:45:50.088;elutasitas;2251799813685968;client_process;
2024.10.09 15:45:50.094;kerelem_elutasitasa;2251799813685976;main_process;
2024.10.09 15:45:50.127;ugyfel_vege;2251799813685968;client_process;
2024.10.09 15:45:51.270;client_process;2251799813686042;client_process;
2024.10.09 15:45:51.271;ugyfel_start;2251799813686042;client_process;
2024.10.09 15:45:51.275;kerelem_beadasa;2251799813686042;client_process;
2024.10.09 15:45:51.314;azonosito_ellenorzes_eredmeny;2251799813686042;client_process;
2024.10.09 15:45:51.330;main_process;2251799813686055;main_process;
2024.10.09 15:45:51.336;kerelmezo_szemelyazon_ell;2251799813686055;main_process;
2024.10.09 15:45:51.446;azonositok_lakcim_ell;2251799813686055;main_process;
2024.10.09 15:45:51.507;formai_ell;2251799813686055;main_process;
2024.10.09 15:45:51.540;ert_nem_megfel_azonosito;2251799813686055;main_process;
2024.10.09 15:45:51.586;kerelem_elutasitasa;2251799813686055;main_process;
2024.10.09 15:45:51.602;elutasitas;2251799813686042;client_process;
2024.10.09 15:45:51.627;ugyfel_vege;2251799813686042;client_process;
