timestamp;element_id;process_instance_key;bpmn_process_id;
2024.11.23 20:26:17.762;StartEvent_1;2251799813860336;gepjarmu_ugyfel;
2024.11.23 20:26:17.766;igeny_oka;2251799813860336;gepjarmu_ugyfel;
2024.11.23 20:26:17.824;jegyz_felv;2251799813860336;gepjarmu_ugyfel;
2024.11.23 20:26:17.827;potl_kerelem;2251799813860336;gepjarmu_ugyfel;
2024.11.23 20:26:17.870;gepjarmu_kormanyablak;2251799813860361;gepjarmu_kormanyablak;
2024.11.23 20:26:17.897;szemelyazon_ell;2251799813860361;gepjarmu_kormanyablak;
2024.11.23 20:26:17.934;ugyf_ert_hianypotl;2251799813860361;gepjarmu_kormanyablak;
2024.11.23 20:26:17.986;hianypotl_atad;2251799813860336;gepjarmu_ugyfel;
2024.11.23 20:26:18.007;hianypotl_atvet;2251799813860361;gepjarmu_kormanyablak;
2024.11.23 20:26:18.014;hianypotl_sik_ell;2251799813860361;gepjarmu_kormanyablak;
2024.11.23 20:26:18.043;ert_hianypot_atvet;2251799813860336;gepjarmu_ugyfel;
2024.11.23 20:26:18.063;okm_atvetel;2251799813860336;gepjarmu_ugyfel;
2024.11.23 20:26:18.085;db_friss;2251799813860361;gepjarmu_kormanyablak;
2024.11.23 20:26:18.088;adat_kiall_hat;2251799813860361;gepjarmu_kormanyablak;
2024.11.23 20:26:18.110;gepjarmu_kiallito;2251799813860451;gepjarmu_kiallito;
2024.11.23 20:26:18.112;okm_kiall;2251799813860451;gepjarmu_kiallito;
2024.11.23 20:26:18.113;okm_kuld;2251799813860451;gepjarmu_kiallito;
2024.11.23 20:26:18.139;folyamat_vege_ugyf;2251799813860336;gepjarmu_ugyfel;
2024.11.23 20:26:18.162;gepjarmu_ugyfel;2251799813860468;gepjarmu_ugyfel;
2024.11.23 20:26:18.163;StartEvent_1;2251799813860468;gepjarmu_ugyfel;
2024.11.23 20:26:18.166;igeny_oka;2251799813860468;gepjarmu_ugyfel;
2024.11.23 20:26:18.196;jegyz_felv;2251799813860468;gepjarmu_ugyfel;
2024.11.23 20:26:18.199;potl_kerelem;2251799813860468;gepjarmu_ugyfel;
2024.11.23 20:26:18.224;gepjarmu_kormanyablak;2251799813860493;gepjarmu_kormanyablak;
2024.11.23 20:26:18.240;szemelyazon_ell;2251799813860493;gepjarmu_kormanyablak;
2024.11.23 20:26:18.289;jegyz_ell;2251799813860493;gepjarmu_kormanyablak;
2024.11.23 20:26:18.292;dok_ell;2251799813860493;gepjarmu_kormanyablak;
2024.11.23 20:26:18.327;forg_eng_torzskonyv;2251799813860493;gepjarmu_kormanyablak;
2024.11.23 20:26:18.329;torzs_start;2251799813860493;gepjarmu_kormanyablak;
2024.11.23 20:26:18.338;torzs_vege;2251799813860493;gepjarmu_kormanyablak;
2024.11.23 20:26:18.369;eredm;2251799813860493;gepjarmu_kormanyablak;
2024.11.23 20:26:18.397;eredm_kiert;2251799813860493;gepjarmu_kormanyablak;
2024.11.23 20:26:18.436;ell_sik_kuld;2251799813860493;gepjarmu_kormanyablak;
2024.11.23 20:26:18.478;okm_atvetel;2251799813860468;gepjarmu_ugyfel;
2024.11.23 20:26:18.501;db_friss;2251799813860493;gepjarmu_kormanyablak;
2024.11.23 20:26:18.504;adat_kiall_hat;2251799813860493;gepjarmu_kormanyablak;
2024.11.23 20:26:18.540;gepjarmu_kiallito;2251799813860595;gepjarmu_kiallito;
2024.11.23 20:26:18.544;okm_kiall;2251799813860595;gepjarmu_kiallito;
2024.11.23 20:26:18.546;okm_kuld;2251799813860595;gepjarmu_kiallito;
2024.11.23 20:26:18.586;folyamat_vege_ugyf;2251799813860468;gepjarmu_ugyfel;
2024.11.23 20:26:18.613;gepjarmu_ugyfel;2251799813860611;gepjarmu_ugyfel;
2024.11.23 20:26:18.614;StartEvent_1;2251799813860611;gepjarmu_ugyfel;
2024.11.23 20:26:18.617;igeny_oka;2251799813860611;gepjarmu_ugyfel;
2024.11.23 20:26:18.651;kerelem_benyujt;2251799813860611;gepjarmu_ugyfel;
2024.11.23 20:26:18.676;gepjarmu_kormanyablak;2251799813860633;gepjarmu_kormanyablak;
2024.11.23 20:26:18.689;szemelyazon_ell;2251799813860633;gepjarmu_kormanyablak;
2024.11.23 20:26:18.734;dok_ell;2251799813860633;gepjarmu_kormanyablak;
2024.11.23 20:26:18.760;forg_helyez_kivon;2251799813860633;gepjarmu_kormanyablak;
2024.11.23 20:26:18.761;forgalomba_start;2251799813860633;gepjarmu_kormanyablak;
2024.11.23 20:26:18.766;forg_eng_ell_forg;2251799813860633;gepjarmu_kormanyablak;
2024.11.23 20:26:18.784;eredm;2251799813860633;gepjarmu_kormanyablak;
2024.11.23 20:26:18.802;trozskonyv_ell_forg;2251799813860633;gepjarmu_kormanyablak;
2024.11.23 20:26:18.840;rendszam_ell;2251799813860633;gepjarmu_kormanyablak;
2024.11.23 20:26:18.868;bant_atvet_ell;2251799813860633;gepjarmu_kormanyablak;
2024.11.23 20:26:18.900;forg_vege;2251799813860633;gepjarmu_kormanyablak;
2024.11.23 20:26:18.932;eredm_kiert;2251799813860633;gepjarmu_kormanyablak;
2024.11.23 20:26:18.967;ugyf_ert_hianypotl;2251799813860633;gepjarmu_kormanyablak;
2024.11.23 20:26:19.000;hianypotl_atad;2251799813860611;gepjarmu_ugyfel;
2024.11.23 20:26:19.017;hianypotl_atvet;2251799813860633;gepjarmu_kormanyablak;
2024.11.23 20:26:19.035;hianypotl_sik_ell;2251799813860633;gepjarmu_kormanyablak;
2024.11.23 20:26:19.053;ert_hianypot_atvet;2251799813860611;gepjarmu_ugyfel;
2024.11.23 20:26:19.064;okm_atvetel;2251799813860611;gepjarmu_ugyfel;
2024.11.23 20:26:19.083;db_friss;2251799813860633;gepjarmu_kormanyablak;
2024.11.23 20:26:19.085;adat_kiall_hat;2251799813860633;gepjarmu_kormanyablak;
2024.11.23 20:26:19.113;gepjarmu_kiallito;2251799813860790;gepjarmu_kiallito;
2024.11.23 20:26:19.117;okm_kiall;2251799813860790;gepjarmu_kiallito;
2024.11.23 20:26:19.118;okm_kuld;2251799813860790;gepjarmu_kiallito;
2024.11.23 20:26:19.148;folyamat_vege_ugyf;2251799813860611;gepjarmu_ugyfel;
2024.11.23 20:26:19.168;gepjarmu_ugyfel;2251799813860807;gepjarmu_ugyfel;
2024.11.23 20:26:19.169;StartEvent_1;2251799813860807;gepjarmu_ugyfel;
2024.11.23 20:26:19.171;igeny_oka;2251799813860807;gepjarmu_ugyfel;
2024.11.23 20:26:19.204;rend_felj;2251799813860807;gepjarmu_ugyfel;
2024.11.23 20:26:19.324;gepjarmu_rendorseg;2251799813860830;gepjarmu_rendorseg;
2024.11.23 20:26:19.326;rend_felj_masolat;2251799813860830;gepjarmu_rendorseg;
2024.11.23 20:26:19.352;rend_felj_mas_atvet;2251799813860807;gepjarmu_ugyfel;
2024.11.23 20:26:19.362;potl_kerelem;2251799813860807;gepjarmu_ugyfel;
2024.11.23 20:26:19.383;folyamat_vege2;2251799813860830;gepjarmu_rendorseg;
2024.11.23 20:26:19.391;gepjarmu_kormanyablak;2251799813860854;gepjarmu_kormanyablak;
2024.11.23 20:26:19.405;szemelyazon_ell;2251799813860854;gepjarmu_kormanyablak;
2024.11.23 20:26:19.450;rend_felj_ell;2251799813860854;gepjarmu_kormanyablak;
2024.11.23 20:26:19.455;dok_ell;2251799813860854;gepjarmu_kormanyablak;
2024.11.23 20:26:19.480;atrendsz;2251799813860854;gepjarmu_kormanyablak;
2024.11.23 20:26:19.481;rendsz_start;2251799813860854;gepjarmu_kormanyablak;
2024.11.23 20:26:19.483;forg_eng_ell_rendsz;2251799813860854;gepjarmu_kormanyablak;
2024.11.23 20:26:19.500;eredm;2251799813860854;gepjarmu_kormanyablak;
2024.11.23 20:26:19.518;szolg_dij_ell;2251799813860854;gepjarmu_kormanyablak;
2024.11.23 20:26:19.547;rendsz_vege;2251799813860854;gepjarmu_kormanyablak;
2024.11.23 20:26:19.583;eredm_kiert;2251799813860854;gepjarmu_kormanyablak;
2024.11.23 20:26:19.625;ugyf_ert_hianypotl;2251799813860854;gepjarmu_kormanyablak;
2024.11.23 20:26:19.653;hianypotl_atad;2251799813860807;gepjarmu_ugyfel;
2024.11.23 20:26:19.670;hianypotl_atvet;2251799813860854;gepjarmu_kormanyablak;
2024.11.23 20:26:19.690;hianypotl_sik_ell;2251799813860854;gepjarmu_kormanyablak;
2024.11.23 20:26:19.711;ert_hianypot_atvet;2251799813860807;gepjarmu_ugyfel;
2024.11.23 20:26:19.720;okm_atvetel;2251799813860807;gepjarmu_ugyfel;
2024.11.23 20:26:19.738;db_friss;2251799813860854;gepjarmu_kormanyablak;
2024.11.23 20:26:19.740;adat_kiall_hat;2251799813860854;gepjarmu_kormanyablak;
2024.11.23 20:26:19.770;gepjarmu_kiallito;2251799813860998;gepjarmu_kiallito;
2024.11.23 20:26:19.773;okm_kiall;2251799813860998;gepjarmu_kiallito;
2024.11.23 20:26:19.774;okm_kuld;2251799813860998;gepjarmu_kiallito;
2024.11.23 20:26:19.809;folyamat_vege_ugyf;2251799813860807;gepjarmu_ugyfel;
