timestamp;element_id;process_instance_key;bpmn_process_id;
2024.11.23 18:59:30.256;main_process;2251799813805387;main_process;
2024.11.23 18:59:30.263;kerelmezo_szemelyazon_ell;2251799813805387;main_process;
2024.11.23 18:59:30.308;azonositok_lakcim_ell;2251799813805387;main_process;
2024.11.23 18:59:30.352;formai_ell;2251799813805387;main_process;
2024.11.23 18:59:30.392;tartalmi_ell;2251799813805387;main_process;
2024.11.23 18:59:30.435;ugyfel_ert;2251799813805387;main_process;
2024.11.23 18:59:30.471;arc_ujjlenyomat_alairas_ell;2251799813805387;main_process;
2024.11.23 18:59:30.473;szem_megj_kormablak;2251799813805387;main_process;
2024.11.23 18:59:30.480;fenykep_keszites;2251799813805387;main_process;
2024.11.23 18:59:30.482;fenykep_ell;2251799813805387;main_process;
2024.11.23 18:59:30.579;ujjlenyomat_felv;2251799813805387;main_process;
2024.11.23 18:59:30.622;alairas_keszites;2251799813805387;main_process;
2024.11.23 18:59:30.624;alairas_ell;2251799813805387;main_process;
2024.11.23 18:59:30.660;kerelem_nyomt;2251799813805387;main_process;
2024.11.23 18:59:30.662;kerelem_kesz;2251799813805387;main_process;
2024.11.23 18:59:30.676;igenylolap_alair;2251799813805387;main_process;
2024.11.23 18:59:30.678;kerelem_tovabbitas;2251799813805387;main_process;
2024.11.23 18:59:30.842;issuer_process;2251799813805536;issuer_process;
2024.11.23 18:59:30.847;igazolvany_kiallit;2251799813805536;issuer_process;
2024.11.23 18:59:30.852;ugyfel_postazas;2251799813805536;issuer_process;
2024.11.23 18:59:30.866;regi_ig_atvetel_megsemmisit;2251799813805387;main_process;
2024.11.23 18:59:30.877;folyamat_lezar;2251799813805387;main_process;
2024.11.23 18:59:30.915;ugyfel_vege;2251799813805374;client_process;
2024.11.23 18:59:30.929;eljaras_vege;2251799813805536;issuer_process;
2024.11.23 18:59:30.942;client_process;2251799813805576;client_process;
2024.11.23 18:59:30.945;ugyfel_start;2251799813805576;client_process;
2024.11.23 18:59:30.947;kerelem_beadasa;2251799813805576;client_process;
2024.11.23 18:59:30.977;azonosito_ellenorzes_eredmeny;2251799813805576;client_process;
2024.11.23 18:59:30.988;main_process;2251799813805590;main_process;
2024.11.23 18:59:30.995;kerelmezo_szemelyazon_ell;2251799813805590;main_process;
2024.11.23 18:59:31.032;azonositok_lakcim_ell;2251799813805590;main_process;
2024.11.23 18:59:31.072;formai_ell;2251799813805590;main_process;
2024.11.23 18:59:31.111;tartalmi_ell;2251799813805590;main_process;
2024.11.23 18:59:31.154;ert_nem_megfel_azonosito;2251799813805590;main_process;
2024.11.23 18:59:31.215;elutasitas;2251799813805576;client_process;
2024.11.23 18:59:31.226;kerelem_elutasitasa;2251799813805590;main_process;
2024.11.23 18:59:31.263;ugyfel_vege;2251799813805576;client_process;
2024.11.23 18:59:31.284;client_process;2251799813805685;client_process;
2024.11.23 18:59:31.286;ugyfel_start;2251799813805685;client_process;
2024.11.23 18:59:31.290;kerelem_beadasa;2251799813805685;client_process;
2024.11.23 18:59:31.320;main_process;2251799813805693;main_process;
2024.11.23 18:59:31.326;kerelmezo_szemelyazon_ell;2251799813805693;main_process;
2024.11.23 18:59:31.332;azonosito_ellenorzes_eredmeny;2251799813805685;client_process;
2024.11.23 18:59:31.375;ert_nem_megfel_azonosito;2251799813805693;main_process;
2024.11.23 18:59:31.443;elutasitas;2251799813805685;client_process;
2024.11.23 18:59:31.451;kerelem_elutasitasa;2251799813805693;main_process;
2024.11.23 18:59:31.489;ugyfel_vege;2251799813805685;client_process;
2024.11.23 18:59:31.507;client_process;2251799813805763;client_process;
2024.11.23 18:59:31.508;ugyfel_start;2251799813805763;client_process;
2024.11.23 18:59:31.510;kerelem_beadasa;2251799813805763;client_process;
2024.11.23 18:59:31.539;main_process;2251799813805771;main_process;
2024.11.23 18:59:31.543;kerelmezo_szemelyazon_ell;2251799813805771;main_process;
2024.11.23 18:59:31.550;azonosito_ellenorzes_eredmeny;2251799813805763;client_process;
