timestamp;element_id;process_instance_key;bpmn_process_id;
2024.11.14 07:57:54.577;Activity_0oe5ni8;2251799814094296;gepjarmu_kormanyablak;
2024.11.14 07:57:54.578;uzemben_start;2251799814094296;gepjarmu_kormanyablak;
2024.11.14 07:57:54.580;fel_biz_ell;2251799814094296;gepjarmu_kormanyablak;
2024.11.14 07:57:54.611;ill_fiz_ell;2251799814094296;gepjarmu_kormanyablak;
2024.11.14 07:57:54.646;jog_bej_ell;2251799814094296;gepjarmu_kormanyablak;
2024.11.14 07:57:54.684;uzemben_vege;2251799814094296;gepjarmu_kormanyablak;
2024.11.14 07:57:54.744;gepjarmu_kormanyablak;2251799814094374;gepjarmu_kormanyablak;
2024.11.14 07:57:54.762;eredm_kiert;2251799814094374;gepjarmu_kormanyablak;
2024.11.14 07:57:54.909;ell_sik_kuld;2251799814094374;gepjarmu_kormanyablak;
2024.11.14 07:57:55.026;okm_atvetel;2251799814094275;gepjarmu_ugyfel;
2024.11.14 07:57:55.065;db_friss;2251799814094374;gepjarmu_kormanyablak;
2024.11.14 07:57:55.069;adat_kiall_hat;2251799814094374;gepjarmu_kormanyablak;
2024.11.14 07:57:55.124;gepjarmu_kiallito;2251799814094436;gepjarmu_kiallito;
2024.11.14 07:57:55.128;okm_kiall;2251799814094436;gepjarmu_kiallito;
2024.11.14 07:57:55.129;okm_kuld;2251799814094436;gepjarmu_kiallito;
2024.11.14 07:57:55.184;folyamat_vege_ugyf;2251799814094275;gepjarmu_ugyfel;
2024.11.14 07:57:55.232;gepjarmu_ugyfel;2251799814094453;gepjarmu_ugyfel;
2024.11.14 07:57:55.233;StartEvent_1;2251799814094453;gepjarmu_ugyfel;
2024.11.14 07:57:55.235;igeny_oka;2251799814094453;gepjarmu_ugyfel;
2024.11.14 07:57:55.274;kerelem_benyujt;2251799814094453;gepjarmu_ugyfel;
2024.11.14 07:57:55.298;gepjarmu_kormanyablak;2251799814094474;gepjarmu_kormanyablak;
2024.11.14 07:57:55.309;szemelyazon_ell;2251799814094474;gepjarmu_kormanyablak;
2024.11.14 07:57:55.367;dok_ell;2251799814094474;gepjarmu_kormanyablak;
2024.11.14 07:57:55.394;Activity_03tt7fb;2251799814094474;gepjarmu_kormanyablak;
2024.11.14 07:57:55.395;torzs_start;2251799814094474;gepjarmu_kormanyablak;
2024.11.14 07:57:55.398;adatv_ig_ell;2251799814094474;gepjarmu_kormanyablak;
2024.11.14 07:57:55.436;torzs_vege;2251799814094474;gepjarmu_kormanyablak;
2024.11.14 07:57:55.456;gepjarmu_kormanyablak;2251799814094540;gepjarmu_kormanyablak;
2024.11.14 07:57:55.464;eredm_kiert;2251799814094540;gepjarmu_kormanyablak;
2024.11.14 07:57:55.487;ugyf_ert_hianypotl;2251799814094540;gepjarmu_kormanyablak;
2024.11.14 07:57:55.509;hianypotl_atad;2251799814094453;gepjarmu_ugyfel;
2024.11.14 07:57:55.527;hianypotl_atvet;2251799814094540;gepjarmu_kormanyablak;
2024.11.14 07:57:55.538;hianypotl_sik_ell;2251799814094540;gepjarmu_kormanyablak;
2024.11.14 07:57:55.553;ert_hianypot_atvet;2251799814094453;gepjarmu_ugyfel;
2024.11.14 07:57:55.565;db_friss;2251799814094540;gepjarmu_kormanyablak;
2024.11.14 07:57:55.566;adat_kiall_hat;2251799814094540;gepjarmu_kormanyablak;
2024.11.14 07:57:55.578;okm_atvetel;2251799814094453;gepjarmu_ugyfel;
2024.11.14 07:57:55.599;gepjarmu_kiallito;2251799814094628;gepjarmu_kiallito;
2024.11.14 07:57:55.602;okm_kiall;2251799814094628;gepjarmu_kiallito;
2024.11.14 07:57:55.603;okm_kuld;2251799814094628;gepjarmu_kiallito;
2024.11.14 07:57:55.628;folyamat_vege_ugyf;2251799814094453;gepjarmu_ugyfel;
2024.11.14 07:57:55.650;gepjarmu_ugyfel;2251799814094645;gepjarmu_ugyfel;
2024.11.14 07:57:55.651;StartEvent_1;2251799814094645;gepjarmu_ugyfel;
2024.11.14 07:57:55.653;igeny_oka;2251799814094645;gepjarmu_ugyfel;
2024.11.14 07:57:55.678;kerelem_benyujt;2251799814094645;gepjarmu_ugyfel;
2024.11.14 07:57:55.715;gepjarmu_kormanyablak;2251799814094666;gepjarmu_kormanyablak;
2024.11.14 07:57:55.725;szemelyazon_ell;2251799814094666;gepjarmu_kormanyablak;
2024.11.14 07:57:55.759;dok_ell;2251799814094666;gepjarmu_kormanyablak;
2024.11.14 07:57:55.795;Activity_0oe5ni8;2251799814094666;gepjarmu_kormanyablak;
2024.11.14 07:57:55.795;uzemben_start;2251799814094666;gepjarmu_kormanyablak;
2024.11.14 07:57:55.797;fel_biz_ell;2251799814094666;gepjarmu_kormanyablak;
2024.11.14 07:57:55.834;ill_fiz_ell;2251799814094666;gepjarmu_kormanyablak;
2024.11.14 07:57:55.864;jog_bej_ell;2251799814094666;gepjarmu_kormanyablak;
2024.11.14 07:57:55.885;uzemben_vege;2251799814094666;gepjarmu_kormanyablak;
2024.11.14 07:57:55.908;gepjarmu_kormanyablak;2251799814094744;gepjarmu_kormanyablak;
2024.11.14 07:57:55.913;eredm_kiert;2251799814094744;gepjarmu_kormanyablak;
2024.11.14 07:57:55.937;ell_sik_kuld;2251799814094744;gepjarmu_kormanyablak;
2024.11.14 07:57:55.957;okm_atvetel;2251799814094645;gepjarmu_ugyfel;
2024.11.14 07:57:55.968;db_friss;2251799814094744;gepjarmu_kormanyablak;
2024.11.14 07:57:55.969;adat_kiall_hat;2251799814094744;gepjarmu_kormanyablak;
2024.11.14 07:57:55.986;gepjarmu_kiallito;2251799814094806;gepjarmu_kiallito;
2024.11.14 07:57:55.988;okm_kiall;2251799814094806;gepjarmu_kiallito;
2024.11.14 07:57:55.989;okm_kuld;2251799814094806;gepjarmu_kiallito;
2024.11.14 07:57:56.015;folyamat_vege_ugyf;2251799814094645;gepjarmu_ugyfel;
2024.11.14 07:57:56.034;gepjarmu_ugyfel;2251799814094823;gepjarmu_ugyfel;
2024.11.14 07:57:56.034;StartEvent_1;2251799814094823;gepjarmu_ugyfel;
2024.11.14 07:57:56.036;igeny_oka;2251799814094823;gepjarmu_ugyfel;
2024.11.14 07:57:56.061;kerelem_benyujt;2251799814094823;gepjarmu_ugyfel;
2024.11.14 07:57:56.085;gepjarmu_kormanyablak;2251799814094844;gepjarmu_kormanyablak;
2024.11.14 07:57:56.094;szemelyazon_ell;2251799814094844;gepjarmu_kormanyablak;
2024.11.14 07:57:56.137;dok_ell;2251799814094844;gepjarmu_kormanyablak;
2024.11.14 07:57:56.181;Activity_1jglvd8;2251799814094844;gepjarmu_kormanyablak;
2024.11.14 07:57:56.182;forgalomba_start;2251799814094844;gepjarmu_kormanyablak;
2024.11.14 07:57:56.188;forg_eng_ell_forg;2251799814094844;gepjarmu_kormanyablak;
2024.11.14 07:57:56.223;trozskonyv_ell_forg;2251799814094844;gepjarmu_kormanyablak;
2024.11.14 07:57:56.274;rendszam_ell;2251799814094844;gepjarmu_kormanyablak;
2024.11.14 07:57:56.331;bant_atvet_ell;2251799814094844;gepjarmu_kormanyablak;
2024.11.14 07:57:56.380;forg_vege;2251799814094844;gepjarmu_kormanyablak;
2024.11.14 07:57:56.416;gepjarmu_kormanyablak;2251799814094932;gepjarmu_kormanyablak;
2024.11.14 07:57:56.430;eredm_kiert;2251799814094932;gepjarmu_kormanyablak;
2024.11.14 07:57:56.471;ell_sik_kuld;2251799814094932;gepjarmu_kormanyablak;
2024.11.14 07:57:56.521;okm_atvetel;2251799814094823;gepjarmu_ugyfel;
2024.11.14 07:57:56.533;db_friss;2251799814094932;gepjarmu_kormanyablak;
2024.11.14 07:57:56.534;adat_kiall_hat;2251799814094932;gepjarmu_kormanyablak;
2024.11.14 07:57:56.563;gepjarmu_kiallito;2251799814094998;gepjarmu_kiallito;
2024.11.14 07:57:56.565;okm_kiall;2251799814094998;gepjarmu_kiallito;
2024.11.14 07:57:56.568;okm_kuld;2251799814094998;gepjarmu_kiallito;
2024.11.14 07:57:56.596;folyamat_vege_ugyf;2251799814094823;gepjarmu_ugyfel;
2024.11.14 07:57:56.619;gepjarmu_ugyfel;2251799814095014;gepjarmu_ugyfel;
2024.11.14 07:57:56.620;StartEvent_1;2251799814095014;gepjarmu_ugyfel;
2024.11.14 07:57:56.621;igeny_oka;2251799814095014;gepjarmu_ugyfel;
2024.11.14 07:57:56.660;kerelem_benyujt;2251799814095014;gepjarmu_ugyfel;
2024.11.14 07:57:56.681;gepjarmu_kormanyablak;2251799814095036;gepjarmu_kormanyablak;
2024.11.14 07:57:56.689;szemelyazon_ell;2251799814095036;gepjarmu_kormanyablak;
2024.11.14 07:57:56.727;dok_ell;2251799814095036;gepjarmu_kormanyablak;
2024.11.14 07:57:56.771;Activity_0t9x0ve;2251799814095036;gepjarmu_kormanyablak;
2024.11.14 07:57:56.772;vez_eng_start;2251799814095036;gepjarmu_kormanyablak;
2024.11.14 07:57:56.778;eu_alk_ell_vez;2251799814095036;gepjarmu_kormanyablak;
2024.11.14 07:57:56.832;vez_eng_vege;2251799814095036;gepjarmu_kormanyablak;
2024.11.14 07:57:56.892;gepjarmu_kormanyablak;2251799814095102;gepjarmu_kormanyablak;
2024.11.14 07:57:56.908;eredm_kiert;2251799814095102;gepjarmu_kormanyablak;
2024.11.14 07:57:56.935;ell_sik_kuld;2251799814095102;gepjarmu_kormanyablak;
2024.11.14 07:57:56.968;okm_atvetel;2251799814095014;gepjarmu_ugyfel;
2024.11.14 07:57:56.984;db_friss;2251799814095102;gepjarmu_kormanyablak;
2024.11.14 07:57:56.985;adat_kiall_hat;2251799814095102;gepjarmu_kormanyablak;
2024.11.14 07:57:57.016;gepjarmu_kiallito;2251799814095160;gepjarmu_kiallito;
