timestamp;element_id;process_instance_key;bpmn_process_id;
2024.11.23 18:37:37.322;client_process;2251799813777744;client_process;
2024.11.23 18:37:37.335;ugyfel_start;2251799813777744;client_process;
2024.11.23 18:37:37.355;kerelem_beadasa;2251799813777744;client_process;
2024.11.23 18:37:37.685;main_process;2251799813777769;main_process;
2024.11.23 18:37:37.696;kerelmezo_szemelyazon_ell;2251799813777769;main_process;
2024.11.23 18:37:37.760;azonosito_ellenorzes_eredmeny;2251799813777744;client_process;
2024.11.23 18:37:38.004;azonositok_lakcim_ell;2251799813777769;main_process;
2024.11.23 18:37:38.059;formai_ell;2251799813777769;main_process;
2024.11.23 18:37:38.106;tartalmi_ell;2251799813777769;main_process;
2024.11.23 18:37:38.164;ugyfel_ert;2251799813777769;main_process;
2024.11.23 18:37:38.248;arc_ujjlenyomat_alairas_ell;2251799813777769;main_process;
2024.11.23 18:37:38.251;szem_megj_kormablak;2251799813777769;main_process;
2024.11.23 18:37:38.264;fenykep_keszites;2251799813777769;main_process;
2024.11.23 18:37:38.268;fenykep_ell;2251799813777769;main_process;
2024.11.23 18:37:38.321;ujjlenyomat_felv;2251799813777769;main_process;
2024.11.23 18:37:38.380;alairas_keszites;2251799813777769;main_process;
2024.11.23 18:37:38.385;alairas_ell;2251799813777769;main_process;
2024.11.23 18:37:38.431;kerelem_nyomt;2251799813777769;main_process;
2024.11.23 18:37:38.435;kerelem_kesz;2251799813777769;main_process;
2024.11.23 18:37:38.455;igazolvany_kiallitas;2251799813777769;main_process;
2024.11.23 18:37:38.472;eSigm_ker_rog;2251799813777769;main_process;
2024.11.23 18:37:38.480;igenylolap_alair;2251799813777769;main_process;
2024.11.23 18:37:38.484;kerelem_tovabbitas;2251799813777769;main_process;
2024.11.23 18:37:38.665;issuer_process;2251799813777926;issuer_process;
2024.11.23 18:37:38.670;igazolvany_kiallit;2251799813777926;issuer_process;
2024.11.23 18:37:38.676;kormablak_postazas;2251799813777926;issuer_process;
2024.11.23 18:37:38.692;regi_ig_atvetel_megsemmisit;2251799813777769;main_process;
2024.11.23 18:37:38.706;igazolvany_berkezes;2251799813777769;main_process;
2024.11.23 18:37:38.752;uj_igazolvany_atadas;2251799813777769;main_process;
2024.11.23 18:37:38.756;regi_igazolvany_atvetel_megsemmisit;2251799813777769;main_process;
2024.11.23 18:37:38.762;folyamat_lezar;2251799813777769;main_process;
2024.11.23 18:37:38.793;ugyfel_ertesites;2251799813777926;issuer_process;
2024.11.23 18:37:38.873;okmir_atvetel;2251799813777744;client_process;
2024.11.23 18:37:38.881;ugyfel_vege;2251799813777744;client_process;
2024.11.23 18:37:38.909;eljaras_vege;2251799813777926;issuer_process;
2024.11.23 18:37:38.958;client_process;2251799813777984;client_process;
2024.11.23 18:37:38.961;ugyfel_start;2251799813777984;client_process;
2024.11.23 18:37:38.963;kerelem_beadasa;2251799813777984;client_process;
2024.11.23 18:37:39.019;main_process;2251799813777992;main_process;
2024.11.23 18:37:39.036;kerelmezo_szemelyazon_ell;2251799813777992;main_process;
2024.11.23 18:37:39.056;azonosito_ellenorzes_eredmeny;2251799813777984;client_process;
2024.11.23 18:37:39.121;azonositok_lakcim_ell;2251799813777992;main_process;
2024.11.23 18:37:39.195;formai_ell;2251799813777992;main_process;
2024.11.23 18:37:39.244;tartalmi_ell;2251799813777992;main_process;
2024.11.23 18:37:39.293;ugyfel_ert;2251799813777992;main_process;
2024.11.23 18:37:39.331;arc_ujjlenyomat_alairas_ell;2251799813777992;main_process;
2024.11.23 18:37:39.333;szem_megj_kormablak;2251799813777992;main_process;
2024.11.23 18:37:39.343;fenykep_keszites;2251799813777992;main_process;
2024.11.23 18:37:39.345;fenykep_ell;2251799813777992;main_process;
2024.11.23 18:37:39.402;ujjlenyomat_felv;2251799813777992;main_process;
2024.11.23 18:37:39.478;alairas_keszites;2251799813777992;main_process;
2024.11.23 18:37:39.484;alairas_ell;2251799813777992;main_process;
2024.11.23 18:37:39.546;kerelem_nyomt;2251799813777992;main_process;
2024.11.23 18:37:39.549;kerelem_kesz;2251799813777992;main_process;
2024.11.23 18:37:39.558;igazolvany_kiallitas;2251799813777992;main_process;
2024.11.23 18:37:39.571;eSigm_ker_rog;2251799813777992;main_process;
2024.11.23 18:37:39.577;igenylolap_alair;2251799813777992;main_process;
2024.11.23 18:37:39.581;kerelem_tovabbitas;2251799813777992;main_process;
2024.11.23 18:37:39.634;issuer_process;2251799813778150;issuer_process;
2024.11.23 18:37:39.639;igazolvany_kiallit;2251799813778150;issuer_process;
2024.11.23 18:37:39.650;kormablak_postazas;2251799813778150;issuer_process;
2024.11.23 18:37:39.669;regi_ig_atvetel_megsemmisit;2251799813777992;main_process;
2024.11.23 18:37:39.679;igazolvany_berkezes;2251799813777992;main_process;
2024.11.23 18:37:39.741;uj_igazolvany_atadas;2251799813777992;main_process;
2024.11.23 18:37:39.745;regi_igazolvany_atvetel_megsemmisit;2251799813777992;main_process;
2024.11.23 18:37:39.756;folyamat_lezar;2251799813777992;main_process;
2024.11.23 18:37:39.776;ugyfel_ertesites;2251799813778150;issuer_process;
2024.11.23 18:37:39.835;okmir_atvetel;2251799813777984;client_process;
2024.11.23 18:37:39.841;ugyfel_vege;2251799813777984;client_process;
2024.11.23 18:37:39.860;eljaras_vege;2251799813778150;issuer_process;
2024.11.23 18:37:39.883;client_process;2251799813778208;client_process;
2024.11.23 18:37:39.884;ugyfel_start;2251799813778208;client_process;
2024.11.23 18:37:39.888;kerelem_beadasa;2251799813778208;client_process;
2024.11.23 18:37:39.924;main_process;2251799813778216;main_process;
2024.11.23 18:37:39.929;kerelmezo_szemelyazon_ell;2251799813778216;main_process;
2024.11.23 18:37:39.940;azonosito_ellenorzes_eredmeny;2251799813778208;client_process;
2024.11.23 18:37:39.993;azonositok_lakcim_ell;2251799813778216;main_process;
2024.11.23 18:37:40.042;formai_ell;2251799813778216;main_process;
2024.11.23 18:37:40.089;tartalmi_ell;2251799813778216;main_process;
2024.11.23 18:37:40.159;ugyfel_ert;2251799813778216;main_process;
2024.11.23 18:37:40.238;arc_ujjlenyomat_alairas_ell;2251799813778216;main_process;
2024.11.23 18:37:40.239;szem_megj_kormablak;2251799813778216;main_process;
2024.11.23 18:37:40.246;fenykep_keszites;2251799813778216;main_process;
2024.11.23 18:37:40.249;fenykep_ell;2251799813778216;main_process;
2024.11.23 18:37:40.303;ujjlenyomat_felv;2251799813778216;main_process;
2024.11.23 18:37:40.353;alairas_keszites;2251799813778216;main_process;
2024.11.23 18:37:40.355;alairas_ell;2251799813778216;main_process;
2024.11.23 18:37:40.402;kerelem_nyomt;2251799813778216;main_process;
2024.11.23 18:37:40.404;kerelem_kesz;2251799813778216;main_process;
2024.11.23 18:37:40.413;igazolvany_kiallitas;2251799813778216;main_process;
2024.11.23 18:37:40.427;eSigm_ker_rog;2251799813778216;main_process;
2024.11.23 18:37:40.431;igenylolap_alair;2251799813778216;main_process;
2024.11.23 18:37:40.434;kerelem_tovabbitas;2251799813778216;main_process;
2024.11.23 18:37:40.476;regi_ig_atvetel_megsemmisit;2251799813778216;main_process;
2024.11.23 18:37:40.485;igazolvany_berkezes;2251799813778216;main_process;
2024.11.23 18:37:40.494;issuer_process;2251799813778387;issuer_process;
2024.11.23 18:37:40.499;igazolvany_kiallit;2251799813778387;issuer_process;
2024.11.23 18:37:40.505;kormablak_postazas;2251799813778387;issuer_process;
2024.11.23 18:37:40.556;uj_igazolvany_atadas;2251799813778216;main_process;
2024.11.23 18:37:40.559;regi_igazolvany_atvetel_megsemmisit;2251799813778216;main_process;
2024.11.23 18:37:40.566;folyamat_lezar;2251799813778216;main_process;
2024.11.23 18:37:40.584;ugyfel_ertesites;2251799813778387;issuer_process;
2024.11.23 18:37:40.633;eljaras_vege;2251799813778387;issuer_process;
2024.11.23 18:37:40.652;okmir_atvetel;2251799813778208;client_process;
2024.11.23 18:37:40.657;ugyfel_vege;2251799813778208;client_process;
2024.11.23 18:37:40.677;client_process;2251799813778432;client_process;
2024.11.23 18:37:40.678;ugyfel_start;2251799813778432;client_process;
2024.11.23 18:37:40.680;kerelem_beadasa;2251799813778432;client_process;
2024.11.23 18:37:40.714;main_process;2251799813778440;main_process;
2024.11.23 18:37:40.719;kerelmezo_szemelyazon_ell;2251799813778440;main_process;
2024.11.23 18:37:40.727;azonosito_ellenorzes_eredmeny;2251799813778432;client_process;
2024.11.23 18:37:40.765;azonositok_lakcim_ell;2251799813778440;main_process;
2024.11.23 18:37:40.808;formai_ell;2251799813778440;main_process;
2024.11.23 18:37:40.845;tartalmi_ell;2251799813778440;main_process;
2024.11.23 18:37:40.887;ugyfel_ert;2251799813778440;main_process;
2024.11.23 18:37:40.943;arc_ujjlenyomat_alairas_ell;2251799813778440;main_process;
2024.11.23 18:37:40.944;szem_megj_kormablak;2251799813778440;main_process;
2024.11.23 18:37:40.951;fenykep_keszites;2251799813778440;main_process;
2024.11.23 18:37:40.953;fenykep_ell;2251799813778440;main_process;
2024.11.23 18:37:40.995;ujjlenyomat_felv;2251799813778440;main_process;
2024.11.23 18:37:41.031;alairas_keszites;2251799813778440;main_process;
2024.11.23 18:37:41.033;alairas_ell;2251799813778440;main_process;
2024.11.23 18:37:41.069;kerelem_nyomt;2251799813778440;main_process;
2024.11.23 18:37:41.072;kerelem_kesz;2251799813778440;main_process;
2024.11.23 18:37:41.078;igazolvany_kiallitas;2251799813778440;main_process;
2024.11.23 18:37:41.086;eSigm_ker_rog;2251799813778440;main_process;
2024.11.23 18:37:41.090;igenylolap_alair;2251799813778440;main_process;
2024.11.23 18:37:41.092;kerelem_tovabbitas;2251799813778440;main_process;
2024.11.23 18:37:41.129;regi_ig_atvetel_megsemmisit;2251799813778440;main_process;
2024.11.23 18:37:41.134;igazolvany_berkezes;2251799813778440;main_process;
2024.11.23 18:37:41.141;issuer_process;2251799813778611;issuer_process;
2024.11.23 18:37:41.145;igazolvany_kiallit;2251799813778611;issuer_process;
2024.11.23 18:37:41.148;kormablak_postazas;2251799813778611;issuer_process;
2024.11.23 18:37:41.206;uj_igazolvany_atadas;2251799813778440;main_process;
2024.11.23 18:37:41.208;regi_igazolvany_atvetel_megsemmisit;2251799813778440;main_process;
2024.11.23 18:37:41.213;folyamat_lezar;2251799813778440;main_process;
2024.11.23 18:37:41.228;ugyfel_ertesites;2251799813778611;issuer_process;
2024.11.23 18:37:41.265;eljaras_vege;2251799813778611;issuer_process;
2024.11.23 18:37:41.279;okmir_atvetel;2251799813778432;client_process;
2024.11.23 18:37:41.284;ugyfel_vege;2251799813778432;client_process;
2024.11.23 18:37:41.301;client_process;2251799813778656;client_process;
2024.11.23 18:37:41.302;ugyfel_start;2251799813778656;client_process;
2024.11.23 18:37:41.303;kerelem_beadasa;2251799813778656;client_process;
2024.11.23 18:37:41.324;main_process;2251799813778664;main_process;
2024.11.23 18:37:41.329;kerelmezo_szemelyazon_ell;2251799813778664;main_process;
2024.11.23 18:37:41.336;azonosito_ellenorzes_eredmeny;2251799813778656;client_process;
2024.11.23 18:37:41.368;azonositok_lakcim_ell;2251799813778664;main_process;
2024.11.23 18:37:41.409;formai_ell;2251799813778664;main_process;
2024.11.23 18:37:41.445;tartalmi_ell;2251799813778664;main_process;
2024.11.23 18:37:41.477;ugyfel_ert;2251799813778664;main_process;
2024.11.23 18:37:41.530;arc_ujjlenyomat_alairas_ell;2251799813778664;main_process;
2024.11.23 18:37:41.532;szem_megj_kormablak;2251799813778664;main_process;
2024.11.23 18:37:41.536;fenykep_keszites;2251799813778664;main_process;
2024.11.23 18:37:41.538;fenykep_ell;2251799813778664;main_process;
2024.11.23 18:37:41.572;ujjlenyomat_felv;2251799813778664;main_process;
2024.11.23 18:37:41.605;alairas_keszites;2251799813778664;main_process;
2024.11.23 18:37:41.606;alairas_ell;2251799813778664;main_process;
2024.11.23 18:37:41.637;kerelem_nyomt;2251799813778664;main_process;
2024.11.23 18:37:41.639;kerelem_kesz;2251799813778664;main_process;
2024.11.23 18:37:41.644;igazolvany_kiallitas;2251799813778664;main_process;
2024.11.23 18:37:41.651;eSigm_ker_rog;2251799813778664;main_process;
2024.11.23 18:37:41.654;igenylolap_alair;2251799813778664;main_process;
2024.11.23 18:37:41.656;kerelem_tovabbitas;2251799813778664;main_process;
2024.11.23 18:37:41.688;issuer_process;2251799813778822;issuer_process;
2024.11.23 18:37:41.690;igazolvany_kiallit;2251799813778822;issuer_process;
2024.11.23 18:37:41.692;kormablak_postazas;2251799813778822;issuer_process;
2024.11.23 18:37:41.699;regi_ig_atvetel_megsemmisit;2251799813778664;main_process;
2024.11.23 18:37:41.708;igazolvany_berkezes;2251799813778664;main_process;
2024.11.23 18:37:41.741;ugyfel_ertesites;2251799813778822;issuer_process;
2024.11.23 18:37:41.747;uj_igazolvany_atadas;2251799813778664;main_process;
2024.11.23 18:37:41.750;regi_igazolvany_atvetel_megsemmisit;2251799813778664;main_process;
2024.11.23 18:37:41.755;folyamat_lezar;2251799813778664;main_process;
2024.11.23 18:37:41.796;okmir_atvetel;2251799813778656;client_process;
2024.11.23 18:37:41.800;ugyfel_vege;2251799813778656;client_process;
2024.11.23 18:37:41.812;eljaras_vege;2251799813778822;issuer_process;
2024.11.23 18:37:41.825;client_process;2251799813778880;client_process;
2024.11.23 18:37:41.827;ugyfel_start;2251799813778880;client_process;
2024.11.23 18:37:41.831;kerelem_beadasa;2251799813778880;client_process;
2024.11.23 18:37:41.867;azonosito_ellenorzes_eredmeny;2251799813778880;client_process;
2024.11.23 18:37:41.877;main_process;2251799813778893;main_process;
2024.11.23 18:37:41.884;kerelmezo_szemelyazon_ell;2251799813778893;main_process;
2024.11.23 18:37:41.931;azonositok_lakcim_ell;2251799813778893;main_process;
2024.11.23 18:37:41.976;formai_ell;2251799813778893;main_process;
2024.11.23 18:37:42.015;tartalmi_ell;2251799813778893;main_process;
2024.11.23 18:37:42.050;ugyfel_ert;2251799813778893;main_process;
